,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Expected,Expected,Expected,Expected,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches
463,Matt Targett,eng ENG,DF,Newcastle Utd,26-182,1995,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.9,1.2,0.03,0.13,0.17,0.03,0.17,Matches
464,Matt Targett,eng ENG,DF,Aston Villa,26-182,1995,17,17,1431,15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17,Matches
465,James Tarkowski,eng ENG,DF,Burnley,29-120,1992,25,25,2250,25.0,1,2,1,0,0,8,0,0.04,0.08,0.12,0.04,0.12,1.5,1.5,0.4,2.0,0.06,0.02,0.08,0.06,0.08,Matches
466,Nuno Tavares,pt POR,DF,Arsenal,22-052,2000,14,6,626,7.0,0,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,0.6,0.6,0.8,1.4,0.09,0.12,0.21,0.09,0.21,Matches
467,Charlie Taylor,eng ENG,DF,Burnley,28-182,1993,20,19,1741,19.3,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,0.1,0.1,1.7,1.8,0.01,0.09,0.09,0.01,0.09,Matches
468,Nathan Tella,eng ENG,MFFW,Southampton,22-257,1999,10,7,586,6.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.7,1.2,0.07,0.11,0.18,0.07,0.18,Matches
469,Alex Telles,br BRA,DF,Manchester Utd,29-094,1992,13,11,1002,11.1,0,2,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,0.4,0.4,1.0,1.4,0.04,0.09,0.13,0.04,0.13,Matches
470,Luke Thomas,eng ENG,DF,Leicester City,20-282,2001,18,17,1552,17.2,0,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,0.2,0.2,1.3,1.4,0.01,0.07,0.08,0.01,0.08,Matches
471,Dominic Thompson,eng ENG,DF,Brentford,21-236,2000,2,2,146,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches
472,Youri Tielemans,be BEL,MF,Leicester City,24-316,1997,21,19,1721,19.1,6,2,4,2,2,1,0,0.31,0.10,0.42,0.21,0.31,4.3,2.8,3.3,6.1,0.23,0.17,0.40,0.15,0.32,Matches
473,Kieran Tierney,sct SCO,DF,Arsenal,24-287,1997,21,21,1825,20.3,1,3,1,0,0,0,0,0.05,0.15,0.20,0.05,0.20,0.7,0.7,1.9,2.6,0.03,0.09,0.13,0.03,0.13,Matches
474,Takehiro Tomiyasu,jp JPN,DF,Arsenal,23-134,1998,16,16,1383,15.4,0,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.6,0.9,0.02,0.04,0.06,0.02,0.06,Matches
475,James Tomkins,eng ENG,DF,Crystal Palace,32-355,1989,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15,Matches
476,Ivan Toney,eng ENG,FW,Brentford,26-003,1996,24,23,2099,23.3,11,2,6,5,5,6,0,0.47,0.09,0.56,0.26,0.34,9.0,5.2,3.8,9.0,0.39,0.16,0.55,0.23,0.39,Matches
477,Ferrán Torres,es ESP,FW,Manchester City,22-018,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.30,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75,Matches
478,Cenk Tosun,tr TUR,FW,Everton,30-285,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
479,Andros Townsend,eng ENG,MF,Everton,30-246,1991,21,17,1455,16.2,3,2,2,1,1,3,0,0.19,0.12,0.31,0.12,0.25,2.3,1.5,2.4,3.9,0.14,0.15,0.29,0.09,0.24,Matches
480,Adama Traoré,es ESP,FW,Wolves,26-053,1996,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.20,0.15,0.35,0.20,0.35,Matches
481,Bertrand Traoré,bf BFA,MFFW,Aston Villa,26-194,1995,6,1,154,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.09,0.00,0.09,0.09,0.09,Matches
482,Trézéguet,eg EGY,FW,Aston Villa,27-169,1994,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.51,0.00,0.51,0.51,0.51,Matches
483,Francisco Trincão,pt POR,FWMF,Wolves,22-080,1999,22,14,1139,12.7,1,1,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,2.9,2.9,1.2,4.1,0.23,0.10,0.33,0.23,0.33,Matches
484,Kieran Trippier,eng ENG,DF,Newcastle Utd,31-181,1990,4,4,316,3.5,2,0,2,0,0,0,0,0.57,0.00,0.57,0.57,0.57,0.1,0.1,0.4,0.5,0.04,0.11,0.15,0.04,0.15,Matches
485,William Troost-Ekong,ng NGA,DF,Watford,28-199,1993,16,15,1377,15.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches
486,Leandro Trossard,be BEL,FWMF,Brighton,27-105,1994,27,25,2195,24.4,4,1,3,1,1,2,0,0.16,0.04,0.21,0.12,0.16,4.9,4.1,2.0,6.2,0.20,0.08,0.28,0.17,0.25,Matches
487,Kostas Tsimikas,gr GRE,DF,Liverpool,25-311,1996,10,7,670,7.4,0,2,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,0.5,0.5,1.7,2.2,0.07,0.23,0.30,0.07,0.30,Matches
488,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-125,1997,9,6,508,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03,Matches
489,Ozan Tufan,tr TUR,MF,Watford,26-361,1995,7,4,334,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.8,0.14,0.07,0.20,0.14,0.20,Matches
490,Christos Tzolis,gr GRE,FWMF,Norwich City,20-048,2002,11,3,308,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.0,1.4,0.14,0.28,0.42,0.14,0.42,Matches
491,Yan Valery,fr FRA,DF,Southampton,23-025,1999,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.06,0.09,0.03,0.09,Matches
492,Raphaël Varane,fr FRA,DF,Manchester Utd,28-328,1993,17,15,1381,15.3,0,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,0.7,0.7,0.1,0.9,0.05,0.01,0.06,0.05,0.06,Matches
493,Jamie Vardy,eng ENG,FW,Leicester City,35-067,1987,18,16,1400,15.6,10,2,10,0,0,2,0,0.64,0.13,0.77,0.64,0.77,6.6,6.6,1.4,8.0,0.42,0.09,0.51,0.42,0.51,Matches
494,Joël Veltman,nl NED,DF,Brighton,30-063,1992,25,24,2064,22.9,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,0.2,0.2,1.0,1.2,0.01,0.05,0.05,0.01,0.05,Matches
495,Jannik Vestergaard,dk DEN,DF,Leicester City,29-228,1992,10,6,567,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.01,0.01,0.01,0.01,Matches
496,Nikola Vlašić,hr CRO,FWMF,West Ham,24-166,1997,15,5,449,5.0,1,0,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,1.0,1.0,0.4,1.4,0.19,0.08,0.27,0.19,0.27,Matches
497,Matěj Vydra,cz CZE,FW,Burnley,29-322,1992,16,3,449,5.0,1,1,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,2.0,2.0,0.2,2.3,0.41,0.04,0.45,0.41,0.45,Matches
498,Theo Walcott,eng ENG,MFFW,Southampton,33-003,1989,9,5,379,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches
499,Kyle Walker,eng ENG,DF,Manchester City,31-295,1990,18,18,1575,17.5,0,2,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.2,1.5,0.01,0.07,0.08,0.01,0.08,Matches
500,Kyle Walker-Peters,eng ENG,DF,Southampton,24-340,1997,23,20,1831,20.3,1,2,1,0,0,5,0,0.05,0.10,0.15,0.05,0.15,0.7,0.7,2.4,3.1,0.04,0.12,0.15,0.04,0.15,Matches
501,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,24-113,1997,18,18,1613,17.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.9,1.1,0.01,0.05,0.06,0.01,0.06,Matches
502,Joel Ward,eng ENG,DF,Crystal Palace,32-141,1989,23,23,2070,23.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.8,0.01,0.02,0.03,0.01,0.03,Matches
503,James Ward-Prowse,eng ENG,MF,Southampton,27-138,1994,27,27,2405,26.7,6,4,3,3,3,3,1,0.22,0.15,0.37,0.11,0.26,3.7,1.4,5.3,6.7,0.14,0.20,0.34,0.05,0.25,Matches
504,Ollie Watkins,eng ENG,FW,Aston Villa,26-079,1995,25,23,2084,23.2,7,1,7,0,0,6,0,0.30,0.04,0.35,0.30,0.35,7.9,7.9,2.4,10.3,0.34,0.10,0.44,0.34,0.44,Matches
505,Adam Webster,eng ENG,DF,Brighton,27-074,1995,15,14,1167,13.0,2,0,2,0,0,4,0,0.15,0.00,0.15,0.15,0.15,1.0,1.0,0.1,1.1,0.08,0.00,0.08,0.08,0.08,Matches
506,Wout Weghorst,nl NED,FW,Burnley,29-224,1992,9,9,752,8.4,1,2,1,0,0,1,0,0.12,0.24,0.36,0.12,0.36,1.5,1.5,0.5,2.0,0.18,0.06,0.24,0.18,0.24,Matches
507,Danny Welbeck,eng ENG,FWMF,Brighton,31-113,1990,16,7,727,8.1,3,0,3,0,0,0,0,0.37,0.00,0.37,0.37,0.37,1.7,1.7,0.1,1.8,0.21,0.02,0.23,0.21,0.23,Matches
508,Timo Werner,de GER,FWMF,Chelsea,26-013,1996,14,8,738,8.2,1,1,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,3.6,3.6,0.2,3.7,0.44,0.02,0.46,0.44,0.46,Matches
509,Ashley Westwood,eng ENG,MF,Burnley,31-352,1990,23,22,1987,22.1,0,3,0,0,0,7,0,0.00,0.14,0.14,0.00,0.14,0.5,0.5,3.4,3.9,0.02,0.15,0.18,0.02,0.18,Matches
510,Ben White,eng ENG,DF,Arsenal,24-162,1997,25,25,2250,25.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.5,1.5,0.04,0.02,0.06,0.04,0.06,Matches
511,Brandon Williams,eng ENG,DF,Norwich City,21-197,2000,23,21,1933,21.5,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,0.1,0.1,1.3,1.3,0.00,0.06,0.06,0.00,0.06,Matches
512,Neco Williams,wls WAL,DF,Liverpool,20-340,2001,1,0,8,0.1,0,1,0,0,0,0,0,0.00,11.25,11.25,0.00,11.25,0.0,0.0,0.6,0.6,0.00,6.50,6.50,0.00,6.50,Matches
513,Joe Willock,eng ENG,MF,Newcastle Utd,22-211,1999,24,21,1756,19.5,2,0,2,0,0,0,0,0.10,0.00,0.10,0.10,0.10,3.0,3.0,1.0,4.0,0.15,0.05,0.21,0.15,0.21,Matches
514,Callum Wilson,eng ENG,FW,Newcastle Utd,30-020,1992,15,14,1184,13.2,6,0,5,1,1,4,0,0.46,0.00,0.46,0.38,0.38,4.4,3.6,0.4,4.1,0.33,0.03,0.37,0.28,0.31,Matches
515,Harry Winks,eng ENG,MF,Tottenham,26-045,1996,14,9,844,9.4,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.1,0.1,1.5,1.6,0.01,0.16,0.17,0.01,0.17,Matches
516,Yoane Wissa,cd COD,FWMF,Brentford,25-197,1996,21,6,774,8.6,3,0,3,0,0,0,0,0.35,0.00,0.35,0.35,0.35,1.8,1.8,0.2,2.1,0.21,0.03,0.24,0.21,0.24,Matches
517,Chris Wood,nz NZL,FW,Newcastle Utd,30-102,1991,10,10,900,10.0,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,2.0,2.0,0.8,2.8,0.20,0.08,0.28,0.20,0.28,Matches
518,Chris Wood,nz NZL,FW,Burnley,30-102,1991,17,17,1367,15.2,3,0,3,0,0,1,0,0.20,0.00,0.20,0.20,0.20,4.5,4.5,0.2,4.7,0.30,0.02,0.31,0.30,0.31,Matches
519,Freddie Woodman,eng ENG,GK,Newcastle Utd,25-015,1997,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches
520,Granit Xhaka,ch SUI,MF,Arsenal,29-173,1992,16,16,1365,15.2,0,1,0,0,0,5,1,0.00,0.07,0.07,0.00,0.07,0.8,0.8,1.5,2.3,0.05,0.10,0.15,0.05,0.15,Matches
521,Andriy Yarmolenko,ua UKR,FWMF,West Ham,32-147,1989,12,0,134,1.5,1,0,1,0,0,1,0,0.67,0.00,0.67,0.67,0.67,0.4,0.4,0.0,0.4,0.26,0.03,0.29,0.26,0.29,Matches
522,Ashley Young,eng ENG,DFFW,Aston Villa,36-253,1985,18,8,960,10.7,0,2,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,0.4,0.4,0.3,0.7,0.04,0.03,0.07,0.04,0.07,Matches
523,Wilfried Zaha,ci CIV,FW,Crystal Palace,29-129,1992,24,23,2021,22.5,9,1,6,3,4,5,1,0.40,0.04,0.45,0.27,0.31,5.9,2.9,4.0,6.9,0.26,0.18,0.44,0.13,0.31,Matches
524,Christoph Zimmermann,de GER,DF,Norwich City,29-066,1993,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.08,0.00,0.08,0.08,0.08,Matches
525,Oleksandr Zinchenko,ua UKR,DF,Manchester City,25-094,1996,8,6,597,6.6,0,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,0.1,0.1,0.9,1.1,0.02,0.14,0.16,0.02,0.16,Matches
526,Hakim Ziyech,ma MAR,FWMF,Chelsea,29-000,1993,15,11,966,10.7,4,2,4,0,0,3,0,0.37,0.19,0.56,0.37,0.56,2.9,2.9,2.3,5.3,0.27,0.22,0.49,0.27,0.49,Matches
527,Kurt Zouma,fr FRA,DF,West Ham,27-143,1994,17,17,1510,16.8,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,0.8,0.8,0.0,0.8,0.05,0.00,0.05,0.05,0.05,Matches
528,Martin Ødegaard,no NOR,MF,Arsenal,23-092,1998,25,21,1801,20.0,5,3,5,0,0,2,0,0.25,0.15,0.40,0.25,0.40,3.0,3.0,4.6,7.6,0.15,0.23,0.38,0.15,0.38,Matches
